id,employee_id,start_date,end_date,leave_type,status,reason
59049e6e-97a4-4462-8d87-895e37599525,emp-50,2026-06-04,2026-06-18,Raisons personnelles,En attente,Raisons personnelles
a4814531-4693-492c-96e1-36f84ce366a4,emp-50,2026-02-01,2026-02-03,Congés Payés,Approuvé,Vacances familiales
8f8b4891-3527-4a34-b691-a80d47fb9c8f,emp-51,2025-05-29,2025-06-05,Congés Payés,Approuvé,Vacances familiales
9af26ada-ad85-4996-a920-badc64e2897b,emp-51,2025-11-05,2025-11-07,Congés Payés,Approuvé,Vacances
9711da14-1e95-4e51-805b-2baa456409b5,emp-51,2025-11-28,2025-12-01,Congés Payés,Approuvé,Voyage
33f41271-60df-4394-a1b8-f405b0bd7789,emp-51,2025-07-21,2025-07-26,Autres,Approuvé,Événement familial
f68cf5d1-82e5-41db-90e2-661b9b03180d,emp-51,2025-12-27,2026-01-06,Congés Payés,Approuvé,Voyage
b8fbd279-5e7c-4907-80d6-7bc7cdbcb13f,emp-51,2025-05-25,2025-05-26,Maladie,Approuvé,Repos médical
46adb66a-0669-487b-b195-fd28fba23d8a,emp-51,2025-09-18,2025-09-21,Congés Payés,Approuvé,Vacances
476cacbd-e8a3-4e58-9cf2-53ccf2fea18c,emp-51,2026-05-22,2026-05-27,Maladie,Approuvé,Repos médical
6eb95bbd-ff3c-4aa8-a163-ca19f6b7a57e,emp-51,2026-04-11,2026-04-13,Maladie,Approuvé,Grippe
ae13d3b8-1271-43e0-af94-0d9371253f0a,emp-51,2026-01-16,2026-01-17,Congés Payés,Approuvé,Repos
07fc8219-1294-4494-ada1-7a24a475b343,emp-51,2026-01-07,2026-01-14,Maladie,Approuvé,Grippe
b5377ec4-213b-4ce7-a1d7-487803fa9c8f,emp-51,2026-04-16,2026-04-19,Maladie,Approuvé,Repos médical
3a8c4cbc-713e-4341-bfed-6fe96ac6ca6b,emp-52,2024-09-13,2024-09-23,Congés Payés,Approuvé,Repos
cf3c3e0f-57db-4aba-9415-9ac5da19e2b8,emp-52,2024-11-28,2024-12-08,Maladie,Approuvé,Consultation médicale
e2901557-47a6-40c4-ab1d-ca2837b12aa6,emp-52,2024-11-04,2024-11-09,Raisons personnelles,Approuvé,Raisons personnelles
0b05ac72-1d2b-44fb-a69d-508f9566dc32,emp-52,2024-09-17,2024-09-24,Congés Payés,Approuvé,Repos
60eb5233-5c7c-404b-8a9a-03e4cc2c3d6b,emp-52,2024-12-17,2024-12-24,Congés Payés,Approuvé,Repos
c3decfec-0ff1-44f8-b30d-8704e6dfe643,emp-52,2024-11-07,2024-11-12,Raisons personnelles,Approuvé,Raisons personnelles
89baaa84-b645-45c1-a8f8-72b69c827a59,emp-52,2024-09-11,2024-09-13,Maladie,Approuvé,Repos médical
9d5a3497-902e-4981-9d29-c4171793ccff,emp-52,2025-10-31,2025-11-02,Congés Payés,Approuvé,Voyage
ccbec515-87a0-40bf-9fb1-aac277ee9993,emp-52,2025-06-27,2025-07-04,Maladie,Approuvé,Grippe
59668b13-f1ef-441b-b45a-c557a4f7b73e,emp-52,2026-03-22,2026-03-24,Congés Payés,Approuvé,Voyage
ecb72a94-d424-4f4c-b8aa-0b737c4ea7d3,emp-52,2026-02-16,2026-02-26,Maladie,Approuvé,Repos médical
8d00050f-b733-447d-8d57-474f5eef1cfa,emp-52,2026-02-24,2026-03-01,Autres,Rejeté,Formation externe
67df6b04-7044-447c-a9d2-40743cb2a78c,emp-52,2026-06-07,2026-06-17,Raisons personnelles,Rejeté,Raisons personnelles
d8a9baa1-44bf-462e-a069-e16445483221,emp-52,2026-04-04,2026-04-07,Congés Payés,Approuvé,Repos
c0f50efb-85f5-426b-8912-e44606bc62a9,emp-52,2026-03-23,2026-04-02,Raisons personnelles,Approuvé,Raisons personnelles
294596c6-2bda-4386-a8c5-5b275b545589,emp-53,2022-09-15,2022-09-17,Maladie,Approuvé,Consultation médicale
c779f6fd-4bc9-4b85-acfa-f37dc9b9224c,emp-53,2022-08-12,2022-08-14,Autres,Approuvé,Formation externe
5720a4b3-61c3-4f24-9107-604d3f9bd4b9,emp-53,2022-08-14,2022-08-16,Congés Payés,Approuvé,Repos
9cd8f4aa-7c14-4b0c-9498-a7d7ef16e8a2,emp-53,2022-09-19,2022-09-24,Congés Payés,Approuvé,Vacances
c09923d4-e584-43a3-b4bf-0216c7dccf06,emp-53,2022-10-24,2022-10-29,Autres,Approuvé,Formation externe
e4f27870-307d-41fb-8fb4-ae8f28bc3544,emp-53,2022-08-28,2022-08-31,Autres,Approuvé,Formation externe
a91a7f5f-59ca-4a7f-b032-ee1555d021a9,emp-53,2022-12-11,2022-12-21,Congés Payés,Approuvé,Repos
e4a0000e-4442-4c8d-8b2e-945c81c43ccc,emp-53,2023-11-04,2023-11-05,Autres,Approuvé,Formation externe
6f39999e-dede-4c7e-b0be-4922c50c9b2a,emp-53,2023-05-01,2023-05-11,Congés Payés,Approuvé,Vacances familiales
130e01e1-58a6-4179-95f9-b6074eb2fb5e,emp-53,2023-07-29,2023-07-31,Maladie,Approuvé,Repos médical
f4654a26-79c3-4818-8874-994da7406485,emp-53,2024-10-06,2024-10-09,Maladie,Rejeté,Grippe
13af056e-3002-43f2-8599-87d88ce0ef06,emp-53,2024-07-07,2024-07-14,Congés Payés,Rejeté,Vacances
17e39e3b-73a4-491f-b3c4-8a8fa7c1e928,emp-53,2024-01-28,2024-02-02,Maternité/Paternité,Approuvé,Congé parental
482fede0-ad21-44aa-bd9a-29b86ce405d2,emp-53,2024-12-24,2024-12-27,Autres,Approuvé,Événement familial
14462d72-404a-492b-9c19-248afea22b96,emp-53,2025-07-21,2025-07-31,Raisons personnelles,Approuvé,Raisons personnelles
244d8691-002b-4cfa-bb21-7f5a779372b9,emp-53,2025-03-24,2025-04-03,Maladie,Approuvé,Consultation médicale
27346ae4-10d4-4034-bdd5-da8b9cc785aa,emp-53,2026-05-06,2026-05-09,Congés Payés,Approuvé,Voyage
f6844b03-4363-40e6-8d5b-237768f0ade3,emp-53,2026-03-08,2026-03-13,Congés Payés,Approuvé,Repos
5f7b8f60-0441-4dc8-9cf6-deccf7682cf8,emp-54,2024-11-18,2024-11-21,Maladie,Approuvé,Repos médical
89fe1e9e-ce79-4f16-a70a-6360aed38a6c,emp-54,2025-10-22,2025-10-23,Congés Payés,Approuvé,Vacances familiales
867ba0b8-927c-40d6-bea8-de4dfd7adbae,emp-54,2025-07-30,2025-08-06,Congés Payés,Approuvé,Vacances familiales
fd1e79f5-52f9-4a59-adbf-43e045bcda4d,emp-54,2026-03-14,2026-03-16,Congés Payés,Approuvé,Voyage
96e687ca-737d-4123-9145-73f24c994d2c,emp-54,2026-01-06,2026-01-16,Raisons personnelles,Approuvé,Raisons personnelles
1db8a3de-6197-450b-810b-a21355b255e3,emp-55,2025-11-22,2025-11-29,Congés Payés,Approuvé,Voyage
7fce36bc-fb71-4061-a7ff-b85803a9f7f4,emp-55,2026-01-23,2026-02-06,Congés Payés,Approuvé,Vacances
f2580d63-5b5a-404a-9e68-0ce96a9a970d,emp-56,2023-11-17,2023-11-24,Congés Payés,Approuvé,Vacances familiales
7b92ec64-1dd5-4caa-9629-bee3e65f1976,emp-56,2023-10-05,2023-10-12,Congés Payés,Approuvé,Vacances familiales
e5ea49b9-d878-4c5b-b959-c87d4fc9a0ce,emp-56,2023-10-04,2023-10-11,Congés Payés,Approuvé,Vacances familiales
f013fb16-9712-4003-8402-a79b6bfa6f8f,emp-56,2024-04-30,2024-05-05,Raisons personnelles,Approuvé,Raisons personnelles
445d8616-3145-41de-9276-357bc4fdd815,emp-56,2024-08-28,2024-08-29,Congés Payés,Approuvé,Vacances familiales
24eefaa0-83a3-47df-b1fc-7214b03b7088,emp-56,2025-11-02,2025-11-04,Congés Payés,Approuvé,Repos
37ca7b22-5d11-4384-99ce-02d907ec27dd,emp-56,2025-07-01,2025-07-15,Raisons personnelles,Rejeté,Raisons personnelles
bc912f28-8035-40ad-9861-a77f626fad51,emp-56,2025-09-16,2025-09-21,Congés Payés,Approuvé,Repos
c2fefe04-cfb3-48c7-8960-8743dbec01d3,emp-57,2026-02-20,2026-02-22,Congés Payés,Rejeté,Voyage
751b55be-aef2-4413-a4b8-9f1c73f6f01a,emp-57,2026-03-28,2026-04-04,Congés Payés,Approuvé,Repos
f95c552b-7b84-4db6-a46f-b1c468bbf3d8,emp-57,2026-05-13,2026-05-23,Autres,Approuvé,Événement familial
9dc0b3cd-4b4a-460e-8748-035a07d8a246,emp-57,2026-06-11,2026-06-18,Raisons personnelles,En attente,Raisons personnelles
a6b1cf10-0d7b-4f19-8a69-3605ce478ea1,emp-57,2026-05-11,2026-05-18,Congés Payés,Approuvé,Voyage
ae6d13b1-6bb8-47cc-99d8-8861f6f1ee9a,emp-57,2026-02-13,2026-02-14,Congés Payés,Approuvé,Vacances familiales
cf89f998-e4b2-4837-a338-6cec7d20a18c,emp-58,2021-11-04,2021-11-18,Raisons personnelles,Approuvé,Raisons personnelles
149cc52f-97af-42b4-9b8b-cd512b8f3ca6,emp-58,2021-12-22,2021-12-25,Congés Payés,Approuvé,Vacances familiales
894e82d7-f4fd-4196-95d8-016fa9b9bfb3,emp-58,2021-11-01,2021-11-03,Congés Payés,Approuvé,Repos
608bc5a7-7680-4336-b33e-bfa80e218c57,emp-58,2022-10-26,2022-11-09,Congés Payés,Approuvé,Vacances familiales
4f9a75bf-4829-4d21-9fc7-2a1695af634a,emp-58,2023-09-13,2023-09-18,Autres,Approuvé,Événement familial
ea880a1b-9a2f-45f3-a8d4-ef5372591de3,emp-58,2025-03-20,2025-03-21,Congés Payés,Approuvé,Voyage
cd4a77bc-4d96-4d91-ba99-1d1073a59238,emp-58,2025-05-18,2025-05-23,Congés Payés,Rejeté,Voyage
cb31b819-ff97-46ca-831e-184823ab9bfe,emp-58,2026-02-24,2026-03-06,Autres,Approuvé,Déménagement
b84f37cf-45ca-4bda-a382-7b7fbaf012b1,emp-59,2021-12-28,2021-12-31,Congés Payés,Approuvé,Voyage
590bc4ca-5d66-4f2d-80b7-7d5995b2d1d0,emp-59,2021-09-18,2021-09-20,Maternité/Paternité,Approuvé,Congé parental
030348fd-5466-475c-9740-5271ea67af8e,emp-59,2021-11-29,2021-12-06,Maladie,Rejeté,Grippe
2bc38712-226c-4360-864a-34cd91af19f8,emp-59,2021-08-20,2021-08-27,Congés Payés,Approuvé,Voyage
78e0ed07-971e-4d56-8711-dadd39c8db46,emp-59,2021-12-18,2021-12-23,Congés Payés,Approuvé,Repos
a0073971-0cfe-486f-bb01-4cb272e9be73,emp-59,2021-11-15,2021-11-20,Congés Payés,Approuvé,Voyage
c819ecf3-8d98-41f7-a13c-58bcae1713f7,emp-59,2022-12-18,2022-12-25,Raisons personnelles,Approuvé,Raisons personnelles
8acb0b05-d6ba-4d00-9f6e-a606fe62bfa0,emp-59,2022-08-12,2022-08-13,Autres,Approuvé,Événement familial
fc9216dc-d87b-4a49-b348-549567e3ee9f,emp-59,2022-05-08,2022-05-13,Congés Payés,Approuvé,Vacances
9bb6616e-eca8-447a-b363-a6d188552f05,emp-59,2022-02-25,2022-03-02,Congés Payés,Approuvé,Repos
85c1dd09-23fd-4274-93a3-665653162f85,emp-59,2022-10-27,2022-10-28,Congés Payés,Approuvé,Voyage
9c04ec63-d4ae-49ff-aec2-b0306d877620,emp-59,2022-07-21,2022-07-22,Congés Payés,Approuvé,Repos
764007bb-d5f7-48d2-9744-ec6c2383040b,emp-59,2022-08-21,2022-08-28,Congés Payés,Approuvé,Repos
3ff82a92-65f4-4f57-aa8b-dfe905b129a4,emp-59,2023-02-10,2023-02-17,Maladie,Approuvé,Grippe
ba76f22c-7006-47b7-9a13-e4a985a02c69,emp-59,2023-01-10,2023-01-11,Congés Payés,Approuvé,Voyage
c56beffb-eb12-43fb-b26c-de74699ff28b,emp-59,2023-07-27,2023-08-06,Raisons personnelles,Approuvé,Raisons personnelles
2794f97d-dc86-40de-b35a-38661353e1dc,emp-59,2024-07-03,2024-07-08,Raisons personnelles,Approuvé,Raisons personnelles
aba63c91-043d-4b9f-bc0b-5555e1a2b10d,emp-59,2024-03-10,2024-03-11,Congés Payés,Approuvé,Vacances familiales
cfa02e51-9c65-4c95-bc01-099c7a6c25bf,emp-59,2024-09-03,2024-09-08,Maladie,Approuvé,Consultation médicale
a6cebd1c-cd54-4680-866e-ef5f067b56ca,emp-59,2024-08-25,2024-08-26,Congés Payés,Approuvé,Vacances familiales
01df1f29-9359-4b3a-a9be-eb166793e923,emp-59,2024-08-15,2024-08-29,Congés Payés,Approuvé,Vacances familiales
9b8fa490-d006-4397-bebc-374c0de2b9b3,emp-59,2024-10-18,2024-10-25,Congés Payés,Approuvé,Vacances
fac8f9cc-089e-4a53-a4dd-e61602321119,emp-59,2025-08-01,2025-08-08,Maladie,Approuvé,Consultation médicale
36920c45-f52e-4fa1-8be4-d6800ebf2164,emp-59,2025-07-24,2025-07-27,Maladie,Approuvé,Consultation médicale
147096f0-f139-4cba-b11f-07389f4ea2f0,emp-59,2025-02-01,2025-02-06,Congés Payés,Approuvé,Vacances
6ee66c33-686b-4392-80b0-3f52674a8be4,emp-59,2025-08-02,2025-08-12,Congés Payés,Approuvé,Repos
150de628-c6a0-4901-a75d-bd925f7fea6b,emp-59,2025-08-12,2025-08-13,Congés Payés,Approuvé,Repos
0f127f16-79a0-4153-8a04-abd82f64ff42,emp-59,2026-02-26,2026-03-03,Maladie,Rejeté,Consultation médicale
7a863dcc-462f-4466-ae2d-e2aee8de6111,emp-59,2026-04-10,2026-04-24,Autres,Approuvé,Déménagement
5c0a1da9-e4cd-4851-8e92-45a01f464651,emp-59,2026-06-09,2026-06-11,Maladie,Approuvé,Consultation médicale
354e0314-5a30-4378-b978-270e8e75b9fe,emp-59,2026-02-21,2026-02-23,Congés Payés,Approuvé,Voyage
987647ca-a258-4a61-88c8-de82535d5d15,emp-59,2026-02-23,2026-02-28,Raisons personnelles,Approuvé,Raisons personnelles
6bf440e5-238d-4abe-896e-8593830ba787,emp-59,2026-02-10,2026-02-12,Autres,Approuvé,Événement familial
be0ae8e7-6326-4b45-a228-4bdb4082d210,emp-60,2024-12-22,2024-12-24,Maladie,Approuvé,Grippe
79e6ff09-7a4f-4e8b-8f10-70fea1b3b032,emp-60,2024-12-14,2024-12-16,Congés Payés,Approuvé,Vacances
152412d2-4b13-479c-9dee-238a93762c7b,emp-60,2025-08-23,2025-09-06,Maternité/Paternité,Rejeté,Congé parental
d1e663ee-3db4-4bd8-88b0-cb4769648485,emp-60,2025-09-17,2025-09-18,Maladie,Approuvé,Consultation médicale
e62e0ba4-e74c-4583-b0ca-9490731e6b69,emp-60,2025-05-30,2025-06-06,Maternité/Paternité,Approuvé,Congé parental
7b6a437b-41d1-4f8e-b86d-d90a1bc9c3d9,emp-60,2025-07-06,2025-07-08,Congés Payés,Approuvé,Voyage
0a12d310-e1d2-4ac8-8da7-62f9a8ff4832,emp-60,2025-05-06,2025-05-13,Congés Payés,Approuvé,Vacances familiales
0e284da5-d017-45c1-a76a-17f82f9c687c,emp-60,2026-04-17,2026-04-20,Maladie,Approuvé,Consultation médicale
0a0751a7-1d12-4b80-864c-450375adc88c,emp-60,2026-04-20,2026-04-23,Congés Payés,Approuvé,Repos
20fffab3-832b-49b6-82d7-3ba4fa25c7bf,emp-60,2026-02-07,2026-02-14,Maladie,Approuvé,Consultation médicale
8389b98f-89ef-4f93-bd65-aa16f59c39ef,emp-60,2026-03-22,2026-03-25,Maternité/Paternité,Approuvé,Congé parental
a397239b-6e10-463b-933a-2b17cb511c6c,emp-61,2023-12-23,2023-12-24,Maladie,Approuvé,Grippe
2b0e12d3-d4f1-456b-8644-1bb52153a4d4,emp-61,2024-06-09,2024-06-19,Congés Payés,Approuvé,Vacances familiales
b9e60c7a-4e97-470a-b7e4-3ea975d35561,emp-61,2024-08-16,2024-08-21,Autres,Approuvé,Événement familial
37337086-affd-468d-aa54-c233cdc56933,emp-61,2025-04-12,2025-04-22,Congés Payés,Approuvé,Voyage
7522d263-a793-4929-a6f4-f7f445eff813,emp-61,2025-03-06,2025-03-11,Congés Payés,Approuvé,Repos
49af3375-17cc-43a9-8c39-72c280a174a7,emp-61,2025-11-22,2025-11-24,Congés Payés,Approuvé,Repos
3bc5eacf-aff5-438d-b69e-46bff7f04e29,emp-61,2026-05-10,2026-05-11,Congés Payés,Approuvé,Repos
832f8d5e-35e9-4511-9016-2637f22713b2,emp-61,2026-06-16,2026-06-26,Congés Payés,En attente,Vacances
831dfe3c-fb89-4f8a-981a-c8cc228f02c5,emp-61,2026-03-02,2026-03-09,Raisons personnelles,Approuvé,Raisons personnelles
0d1a6168-abe5-452d-b8ad-9b7232ca14a4,emp-62,2023-12-03,2023-12-10,Maladie,Approuvé,Repos médical
81f4d6a9-14a6-435b-b01b-1237178dd325,emp-62,2023-08-18,2023-08-19,Congés Payés,Approuvé,Repos
02c7518b-1aea-42fd-adaa-046d1f7ed184,emp-62,2023-07-23,2023-07-30,Autres,Approuvé,Déménagement
3aa2197f-b8d3-4612-b3fa-45e6f3c8c6d5,emp-62,2023-10-15,2023-10-17,Congés Payés,Approuvé,Voyage
cf435414-52cf-4a90-b483-73b92c322429,emp-62,2024-07-21,2024-07-31,Maladie,Approuvé,Repos médical
901c198a-cbec-4623-8d73-63860d504a5f,emp-62,2024-08-01,2024-08-08,Congés Payés,Approuvé,Voyage
d888a2f2-1d66-4cb3-b7ff-f5b537979021,emp-62,2024-09-19,2024-09-29,Congés Payés,Approuvé,Voyage
c5043d9a-62aa-4630-8e0a-ccf6dbaf83d4,emp-62,2024-03-21,2024-03-31,Congés Payés,Rejeté,Voyage
60fba0d0-c8b3-46ae-af31-e6d2d39f2bdf,emp-62,2024-07-08,2024-07-13,Congés Payés,Approuvé,Repos
adfb3b6b-ad2e-4f64-8868-7cc510a90e6b,emp-62,2024-06-04,2024-06-06,Congés Payés,Approuvé,Voyage
d30f02b0-ed2c-4069-be35-d45625baf05b,emp-62,2025-04-21,2025-04-23,Maladie,Approuvé,Consultation médicale
33d3cddb-f8f3-43dc-ab33-477feeb628bd,emp-62,2025-08-02,2025-08-05,Congés Payés,Approuvé,Repos
c00ad509-95d9-4dc6-9ab7-b6bce6a8101f,emp-62,2025-11-07,2025-11-08,Congés Payés,Approuvé,Voyage
3ffab045-c9a6-4c89-8283-844b41a65030,emp-62,2025-03-18,2025-03-28,Congés Payés,Approuvé,Voyage
8d78fc4b-fe71-43eb-a4e5-edce47a21f30,emp-62,2026-03-28,2026-04-02,Raisons personnelles,Approuvé,Raisons personnelles
b6a44240-808c-4a5e-b404-805885bef333,emp-62,2026-02-12,2026-02-19,Maladie,Approuvé,Repos médical
a75b41cb-1857-443c-b9d1-2096853b26d9,emp-62,2026-02-01,2026-02-06,Congés Payés,Rejeté,Vacances
5a7fb740-6977-4b9f-b820-170e05f2b63b,emp-62,2026-02-18,2026-02-25,Congés Payés,Approuvé,Vacances familiales
a788fa4d-22e4-477f-a878-3d5a065def55,emp-62,2026-02-22,2026-02-24,Maladie,Approuvé,Consultation médicale
bb3b8bb9-874e-432f-a44d-1ce15957b2ba,emp-63,2025-09-24,2025-09-29,Congés Payés,Rejeté,Repos
4f84dd78-c946-44b8-9eb4-8748f2c8c48b,emp-63,2025-09-28,2025-09-29,Congés Payés,Approuvé,Vacances
920458ed-fd0e-47a7-8626-5396a31bd45c,emp-63,2026-03-15,2026-03-16,Congés Payés,Approuvé,Repos
77dbaa34-b053-44f0-b9ae-8b64f64ded5d,emp-64,2024-07-25,2024-07-30,Congés Payés,Approuvé,Vacances
16c22142-5fff-4bf7-b9a6-90718d3e4517,emp-64,2024-08-04,2024-08-06,Congés Payés,Approuvé,Voyage
483885e2-ef73-4bdc-8054-1152f45c3b97,emp-64,2024-08-30,2024-09-01,Maladie,Approuvé,Consultation médicale
3202926b-b345-499f-8723-cbe2127c29e0,emp-64,2025-06-12,2025-06-15,Congés Payés,Approuvé,Voyage
1a9b22ed-250d-4b89-b103-a965cf04e595,emp-64,2025-01-10,2025-01-12,Raisons personnelles,Approuvé,Raisons personnelles
a34732a4-f5f0-438d-b1f5-f7db48ce6286,emp-64,2026-03-19,2026-03-24,Congés Payés,Approuvé,Vacances familiales
c69e4d07-0320-42a4-85e5-1a9a12cc96f8,emp-64,2026-05-19,2026-06-02,Maternité/Paternité,Approuvé,Congé parental
20ae2993-4ac3-46c8-af70-a244a648bcf7,emp-64,2026-01-11,2026-01-12,Congés Payés,Approuvé,Repos
27fa125e-b683-4363-b328-2dfbffff9dd5,emp-65,2023-09-17,2023-09-27,Congés Payés,Approuvé,Voyage
5f512e20-a61e-48c2-947b-69a705b0fa48,emp-65,2023-10-07,2023-10-12,Congés Payés,Approuvé,Vacances
423df80e-49ab-421f-a217-217fd446b2f0,emp-65,2024-12-23,2024-12-24,Congés Payés,Approuvé,Repos
f6e061f6-8a7e-4a26-a901-bda2568194d1,emp-65,2024-11-08,2024-11-13,Autres,Approuvé,Événement familial
2145ecbd-cb28-4767-8008-eaf932eaf6af,emp-65,2024-12-28,2024-12-31,Congés Payés,Rejeté,Repos
719d2e62-0fab-4ccf-8158-c524ea35fc04,emp-65,2024-11-02,2024-11-04,Raisons personnelles,Approuvé,Raisons personnelles
c20bf8a9-d604-4c31-91a8-73911e2cd407,emp-65,2024-01-03,2024-01-13,Maladie,Approuvé,Grippe
250a0054-7de5-49e4-beb3-07ff2b967199,emp-65,2025-11-29,2025-12-04,Congés Payés,Approuvé,Voyage
a71fd819-1975-41f4-9225-2c48188b5f2a,emp-65,2025-06-30,2025-07-14,Congés Payés,Approuvé,Voyage
481a802a-a43f-42f2-acee-6e1bb86428a7,emp-65,2026-02-01,2026-02-04,Raisons personnelles,Approuvé,Raisons personnelles
efc69c89-4583-4947-ac79-dfcdfc898e09,emp-65,2026-03-13,2026-03-18,Maladie,Approuvé,Repos médical
ed2ef298-1ddf-4e27-960c-92749c65c569,emp-66,2024-09-17,2024-10-01,Congés Payés,Approuvé,Vacances familiales
81168c82-2799-4eab-ad3b-809af1b4733f,emp-66,2024-11-30,2024-12-03,Autres,Approuvé,Formation externe
94c7a6d2-02f4-4c55-bb02-c1d0eac21b89,emp-66,2024-04-17,2024-04-22,Maladie,Approuvé,Consultation médicale
7bbc3584-7af7-48cd-b9f4-ef7fd007b283,emp-66,2025-02-03,2025-02-04,Raisons personnelles,Approuvé,Raisons personnelles
963876fb-928d-428a-b252-27c48fa29217,emp-66,2025-01-12,2025-01-26,Maladie,Approuvé,Repos médical
0ca9cc5a-55ee-4c03-8385-ed3fa5a3522d,emp-66,2025-08-21,2025-08-22,Congés Payés,Approuvé,Vacances
231d5110-4c92-48a2-8aa5-5617095f2032,emp-66,2026-03-12,2026-03-13,Congés Payés,Approuvé,Vacances
2dbe0b53-fd45-4cdd-ac0b-2d454f449789,emp-66,2026-01-13,2026-01-15,Congés Payés,Approuvé,Vacances
7c4fd50b-814c-4658-8210-1d249e4d8d71,emp-66,2026-03-27,2026-03-28,Maladie,Approuvé,Repos médical
4c5bb112-c414-437d-bdc4-3b76204b0ce7,emp-66,2026-01-20,2026-01-30,Congés Payés,Approuvé,Vacances
1dc1e2fc-d311-4b27-9c46-64baa7547877,emp-66,2026-01-25,2026-01-26,Congés Payés,Approuvé,Repos
d9c54b1a-10ad-436e-83a0-2b2a137396a6,emp-67,2023-09-02,2023-09-04,Congés Payés,Approuvé,Repos
846760d4-9497-4f79-bb00-dbe704cf7371,emp-67,2023-02-09,2023-02-16,Maladie,Approuvé,Repos médical
7b370ab2-ffd3-4db3-bc88-e483d1b210f3,emp-67,2024-02-01,2024-02-11,Congés Payés,Approuvé,Vacances
a3b3ccf7-5592-4b21-9b83-ea873e9b0a31,emp-67,2024-08-14,2024-08-15,Maladie,Approuvé,Repos médical
0a318157-1fe8-4f47-838e-4f9956997ddc,emp-67,2025-01-27,2025-01-29,Congés Payés,Approuvé,Voyage
82ed2f67-56f5-45bd-812d-0c6a0b33864a,emp-67,2025-12-04,2025-12-09,Congés Payés,Approuvé,Voyage
9cc85c25-45d9-4f0a-b5b0-17f32002d762,emp-67,2025-02-21,2025-02-23,Raisons personnelles,Approuvé,Raisons personnelles
aae46eb9-5020-4c84-b338-fc9147261417,emp-67,2025-10-28,2025-10-30,Congés Payés,Approuvé,Vacances
9333a954-ae6b-45c4-8ce9-8389f8620984,emp-67,2025-10-21,2025-10-22,Congés Payés,Approuvé,Voyage
0e341f05-7fbf-4abb-b7fd-fd2c4222ca53,emp-67,2025-08-16,2025-08-18,Congés Payés,Approuvé,Vacances familiales
a862a254-2511-4e8f-8e02-65bf2d143b99,emp-67,2026-05-12,2026-05-26,Maternité/Paternité,Approuvé,Congé parental
6e972469-050e-49de-af38-eaff18fd5a22,emp-67,2026-03-21,2026-03-26,Congés Payés,Rejeté,Vacances familiales
53c132db-710e-4770-9283-e269182f8fe6,emp-67,2026-05-10,2026-05-17,Maladie,Approuvé,Consultation médicale
5ae4a424-3d2d-481c-a74b-42964150d1db,emp-67,2026-06-13,2026-06-23,Maternité/Paternité,Approuvé,Congé parental
2baa29e5-17ec-4287-a086-fe7000b555d7,emp-67,2026-04-30,2026-05-05,Congés Payés,Approuvé,Repos
81bf5791-3e0c-4dc7-a0f8-153ef57f2089,emp-68,2022-10-16,2022-10-18,Congés Payés,Approuvé,Vacances
b6c6e332-ad2a-47f8-82fa-2cf682305af2,emp-68,2022-12-30,2022-12-31,Congés Payés,Approuvé,Vacances familiales
5e6c5ef9-c38f-4ee7-9e83-b4bc1b8d4665,emp-68,2022-12-07,2022-12-14,Autres,Approuvé,Événement familial
0e4e8c89-6cf2-422a-95a3-eccc06c9edd1,emp-68,2022-09-27,2022-10-04,Congés Payés,Approuvé,Repos
0169c892-86fe-47f6-bb6b-b371122a7307,emp-68,2022-09-18,2022-09-19,Congés Payés,Approuvé,Repos
12d0e4ac-da4c-437f-a2b1-13a43e6d8412,emp-68,2023-04-12,2023-04-14,Congés Payés,Approuvé,Vacances familiales
3febd2d5-d471-409b-8cd0-fc891ca0dfe9,emp-68,2023-05-06,2023-05-08,Congés Payés,Approuvé,Vacances
e5d85894-fa1e-4ef9-aca4-2f6fbbbd3d06,emp-68,2023-03-12,2023-03-15,Maternité/Paternité,Approuvé,Congé parental
95db83e9-7584-4897-be74-b0ce4570231a,emp-68,2024-07-08,2024-07-15,Maladie,Rejeté,Repos médical
3e660e0b-de4b-4407-a756-10e907acbe52,emp-68,2024-03-01,2024-03-02,Raisons personnelles,Approuvé,Raisons personnelles
4b03ce1d-09eb-4e22-bb1f-ff29ed4c0b2e,emp-68,2024-12-21,2024-12-24,Maladie,Rejeté,Consultation médicale
857c8cf5-f9f5-4737-a908-386daf5a0118,emp-68,2025-04-07,2025-04-17,Congés Payés,Approuvé,Vacances familiales
04a9cb2b-ac67-4e76-95cd-58d1662b342f,emp-68,2025-05-24,2025-06-03,Autres,Rejeté,Formation externe
57e1293c-2b0c-4104-87d1-037fded51521,emp-68,2025-02-11,2025-02-18,Maternité/Paternité,Approuvé,Congé parental
2aeaf701-7a02-4f6c-85a4-ab061aeeb37f,emp-68,2025-11-27,2025-12-04,Congés Payés,Approuvé,Vacances familiales
4d1da7e0-04d3-4f88-8ff3-3976b2324807,emp-68,2025-07-11,2025-07-16,Congés Payés,Rejeté,Voyage
b1f6f29b-f0c0-4ea2-affe-06c764f1fec0,emp-68,2025-07-25,2025-07-30,Maternité/Paternité,Approuvé,Congé parental
ad95b05c-62cf-4dec-9c1c-ce1fa3d39a9f,emp-68,2026-03-02,2026-03-05,Congés Payés,Approuvé,Vacances familiales
b5095c71-d167-469a-9067-b10a9b0bd0bb,emp-68,2026-05-21,2026-05-22,Maternité/Paternité,Approuvé,Congé parental
